player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr
00-0038394,W.Mallory,0.0,0.0,0.0,0.0,0.0,207.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70000076293945,38.70000076293945
00-0038396,E.Gray,0.0,0.0,0.0,0.0,48.0,22.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.000000238418579,13.000000238418579
00-0038397,E.Hull,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700000025331974,1.700000025331974
00-0038402,A.Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,0.0,0.0,4.0,1.0,1.0,34.0,5.0,119.0,119.0
00-0038416,T.Bagent,3.0,2.0,0.0,859.0,109.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26000118255615,53.26000118255615
00-0038454,K.Mitchell,0.0,2.0,0.0,0.0,396.0,93.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90000247955322,69.90000247955322
00-0038465,M.Heath,0.0,0.0,1.0,0.0,0.0,125.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,33.5
00-0038476,T.DeVito,8.0,1.0,0.0,1101.0,195.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.54000091552734,93.54000091552734
00-0038490,T.Zentner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038492,J.Brownlee,0.0,0.0,1.0,0.0,0.0,56.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59999990463257,16.59999990463257
00-0038496,X.Gipson,0.0,1.0,0.0,0.0,68.0,229.0,21.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69999980926514,58.69999980926514
00-0038542,B.Robinson,0.0,4.0,4.0,0.0,976.0,487.0,58.0,86.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.29999923706055,246.29999923706055
00-0038543,J.Smith-Njigba,0.0,0.0,4.0,0.0,0.0,628.0,63.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.79999923706055,149.79999923706055
00-0038544,Q.Johnston,0.0,0.0,2.0,0.0,9.0,431.0,38.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.00000232458115,94.00000232458115
00-0038547,L.Schoonmaker,0.0,0.0,2.0,0.0,0.0,65.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.5
00-0038551,K.Miller,0.0,1.0,0.0,0.0,156.0,117.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30000019073486,43.30000019073486
00-0038555,T.Bigsby,0.0,2.0,0.0,0.0,132.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799999833106995,24.799999833106995
00-0038558,D.Washington,0.0,0.0,0.0,0.0,0.0,61.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.099999904632568,13.099999904632568
00-0038559,Mi.Wilson,0.0,0.0,3.0,0.0,0.0,565.0,38.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,114.5
00-0038562,J.Moody,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,60.0,1.0,127.0,127.0
00-0038563,T.Tucker,0.0,0.0,2.0,0.0,77.0,331.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80000257492065,71.80000257492065
00-0038567,C.Ryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,2.0,5.0,2.0,0.0,24.0,1.0,72.0,72.0
00-0038573,D.Davis,0.0,0.0,0.0,0.0,101.0,66.0,15.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.700000286102295,35.700000286102295
00-0038576,C.Jones,0.0,0.0,0.0,0.0,13.0,64.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000166893005,20.700000166893005
00-0038579,A.O'Connell,12.0,1.0,0.0,2218.0,11.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.82000124454498,125.82000124454498
00-0038582,C.Tune,0.0,1.0,0.0,62.0,30.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.480000019073486,7.480000019073486
00-0038583,D.Thompson-Robinson,1.0,0.0,0.0,440.0,65.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.100000381469727,22.100000381469727
00-0038589,J.Whyle,0.0,0.0,1.0,0.0,0.0,94.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40000057220459,24.40000057220459
00-0038597,C.Brown,0.0,0.0,1.0,0.0,179.0,156.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,53.5
00-0038598,J.Hall,0.0,0.0,0.0,168.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1199997663497925,2.1199997663497925
00-0038606,P.Washington,0.0,0.0,2.0,0.0,0.0,132.0,16.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19999980926514,39.19999980926514
00-0038608,K.Boutte,0.0,0.0,0.0,0.0,0.0,19.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899999976158142,3.899999976158142
00-0038611,C.Rodriguez,0.0,2.0,0.0,0.0,247.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90000081062317,37.90000081062317
00-0038612,A.Perry,0.0,0.0,4.0,0.0,0.0,246.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60000038146973,60.60000038146973
00-0038618,X.Hutchinson,0.0,0.0,0.0,0.0,49.0,90.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90000009536743,21.90000009536743
00-0038619,A.Iosivas,0.0,0.0,4.0,0.0,0.0,116.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60000038146973,50.60000038146973
00-0038621,D.Douglas,0.0,0.0,0.0,0.0,41.0,561.0,49.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.20000219345093,107.20000219345093
00-0038622,D.Vaughn,0.0,0.0,0.0,0.0,40.0,40.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
00-0038627,A.Green,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000029802322,1.2000000029802322
00-0038632,C.Dowell,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000011920929,1.300000011920929
00-0038640,J.Brooks,0.0,0.0,0.0,0.0,0.0,64.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400000095367432,12.400000095367432
00-0038647,R.Bell,0.0,0.0,3.0,0.0,0.0,68.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.800000190734863,30.800000190734863
00-0038667,E.Cooks,0.0,0.0,0.0,0.0,0.0,38.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799999952316284,6.799999952316284
00-0038678,J.Mims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038685,C.Brooks,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000381469727,10.600000381469727
00-0038705,E.Demercado,0.0,2.0,0.0,0.0,284.0,119.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30000019073486,73.30000019073486
00-0038720,J.Hill,0.0,0.0,0.0,0.0,0.0,48.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000190734863,8.800000190734863
00-0038738,H.Luepke,0.0,1.0,0.0,0.0,19.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700000047683716,12.700000047683716
00-0038752,J.Bobo,0.0,1.0,2.0,0.0,3.0,196.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.900000393390656,56.900000393390656
00-0038783,N.Adkins,0.0,0.0,0.0,0.0,0.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000047683716,6.200000047683716
00-0038794,J.McLaughlin,0.0,1.0,2.0,0.0,410.0,160.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0
00-0038797,Em.Wilson,0.0,0.0,0.0,0.0,85.0,23.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.799999952316284,14.799999952316284
00-0038809,B.Sims,0.0,0.0,1.0,0.0,0.0,21.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.100000143051147,12.100000143051147
00-0038821,R.Jarrett,0.0,0.0,0.0,0.0,0.0,60.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
00-0038862,E.Dotson,0.0,0.0,0.0,0.0,6.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000953674316,3.9000000953674316
00-0038891,S.Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038905,B.Grupe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,6.0,0.0,2.0,2.0,3.0,0.0,40.0,0.0,143.0,143.0
00-0038911,M.Cunningham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038933,D.Kincaid,0.0,0.0,2.0,0.0,0.0,673.0,73.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3000030517578,150.3000030517578
00-0038935,B.Strange,0.0,0.0,1.0,0.0,0.0,35.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5
00-0038938,J.Hyatt,0.0,0.0,0.0,0.0,0.0,373.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29999923706055,60.29999923706055
00-0038941,T.Scott,0.0,0.0,0.0,0.0,41.0,168.0,17.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90000104904175,35.90000104904175
00-0038951,S.Tucker,0.0,0.0,0.0,0.0,23.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999988079071,5.199999988079071
00-0038961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
00-0038976,M.Mims,0.0,0.0,1.0,0.0,30.0,377.0,22.0,33.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.70000076293945,76.70000076293945
00-0038977,N.Dell,0.0,0.0,7.0,0.0,51.0,709.0,47.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.00000143051147,165.00000143051147
00-0038979,C.Tillman,0.0,0.0,0.0,0.0,8.0,224.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1999996304512,44.1999996304512
00-0038994,J.Addison,0.0,0.0,10.0,0.0,2.0,911.0,70.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.29999847710133,221.29999847710133
00-0038996,T.Kraft,0.0,0.0,2.0,0.0,0.0,355.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,78.5
00-0038997,J.Downs,0.0,0.0,2.0,0.0,0.0,771.0,68.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0999984741211,157.0999984741211
00-0039021,R.Johnson,0.0,2.0,0.0,0.0,352.0,209.0,34.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.10000038146973,102.10000038146973
00-0039032,T.Spears,0.0,2.0,1.0,0.0,453.0,385.0,52.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.79999923706055,153.79999923706055
00-0039040,D.Achane,0.0,8.0,3.0,0.0,800.0,197.0,27.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.70000076293945,190.70000076293945
00-0039041,E.Higgins,0.0,0.0,1.0,0.0,0.0,163.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30000114440918,36.30000114440918
00-0039050,P.Durham,0.0,0.0,0.0,0.0,0.0,58.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.800000190734863,10.800000190734863
00-0039052,T.Palmer,0.0,0.0,3.0,0.0,22.0,385.0,39.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.70000004768372,95.70000004768372
00-0039062,J.Mingo,0.0,0.0,0.0,0.0,0.0,418.0,43.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79999923706055,84.79999923706055
00-0039064,Z.Flowers,0.0,1.0,5.0,0.0,56.0,858.0,77.0,109.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.40000295639038,206.40000295639038
00-0039065,S.LaPorta,0.0,0.0,10.0,0.0,4.0,889.0,86.0,122.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.30000153183937,239.30000153183937
00-0039066,M.Mayer,0.0,0.0,2.0,0.0,0.0,304.0,27.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39999961853027,71.39999961853027
00-0039067,R.Rice,0.0,0.0,7.0,0.0,-3.0,938.0,79.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.50000303983688,212.50000303983688
00-0039074,D.Allen,0.0,0.0,1.0,0.0,0.0,95.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5
00-0039075,P.Nacua,0.0,0.0,6.0,0.0,89.0,1486.0,105.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5000066757202,298.5000066757202
00-0039136,Z.Evans,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142
00-0039139,J.Gibbs,0.0,10.0,1.0,0.0,945.0,316.0,52.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.10000038146973,242.10000038146973
00-0039144,L.Musgrave,0.0,0.0,1.0,0.0,0.0,352.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20000076293945,75.20000076293945
00-0039146,J.Reed,0.0,2.0,8.0,0.0,119.0,793.0,64.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2000036239624,217.2000036239624
00-0039150,B.Young,11.0,0.0,0.0,2877.0,253.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.37999534606934,156.37999534606934
00-0039152,W.Levis,8.0,1.0,0.0,1808.0,57.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01999998092651,102.01999998092651
00-0039163,C.Stroud,23.0,3.0,0.0,4108.0,157.0,0.0,1.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0199918746948,275.0199918746948
00-0039164,A.Richardson,3.0,4.0,0.0,577.0,136.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68000030517578,72.68000030517578
00-0039165,Z.Charbonnet,0.0,1.0,0.0,0.0,462.0,209.0,33.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.10000038146973,106.10000038146973
